,x,y,category
0,500.5787037037037,514.4675925925926,pole
1,570.0231481481482,517.3611111111111,pole
2,902.2709655064016,477.22961676954736,pole
3,881.0607603166438,473.3224737082762,pole
4,860.4087184213535,469.415330647005,pole
5,843.105656292867,466.9035958219022,pole
6,813.5230016860997,456.85665652149066,pole
7,791.1964699074074,456.85665652149066,pole
8,797.3362661465478,459.6474729938272,pole
9,954.0,540.0,pole
10,27.126736111111114,522.7757415980797,pole
11,87.40837191358025,516.7475780178327,pole
12,204.2877657750343,481.248392489712,pole
13,184.86368312757205,485.60206618655695,pole
14,245.94907407407408,616.8820730452675,pole
15,1191.5670010288068,496.6536994170097,pole
16,1083.3949545610426,489.6208419067216,pole
