,x,y,category
0,441.1815706685338,443.739819101509,pole
1,435.3673696844994,442.3444108653407,pole
2,406.2963647643272,436.99534596002906,pole
3,720.0306498628258,419.6271647805213,pole
4,726.7286093964335,404.8916538065844,pole
5,762.897590877915,424.98553240740745,pole
6,777.2982038751716,411.9245113168725,pole
7,791.3639188957477,399.1983882030179,pole
8,844.9475951646092,414.938593106996,pole
9,883.4608624828534,386.4722650891633,pole
10,941.3982124485598,408.5755315500686,pole
11,956.8035193758576,409.2453275034294,pole
12,965.5108667695474,409.5802254801098,pole
13,982.9255615569274,410.2500214334706,pole
14,1239.959758659122,420.0178790866484,pole
15,1248.3322080761318,418.9015524977138,pole
16,1264.5189436156836,418.3433892032465,pole
17,1026.4622985253773,414.60369513031554,pole
18,1041.1978094993142,413.9338991769548,pole
