,x,y,category
0,106.0,476.0,pole
1,33.0,459.0,pole
2,4.0,456.0,pole
3,69.58228483543,537.5835982845384,pole
4,105.31372839956974,519.0462328264508,pole
5,116.86599962707356,497.0163202530715,pole
6,85.97039053026101,469.0759433307367,pole
7,61.28521305998929,463.7028127943992,pole
8,1122.6253066673178,501.3133292900811,pole
9,1079.3418104528391,488.2313770760037,pole
10,1110.0661096114004,413.1030432577864,pole
11,1030.616426325572,380.3826880899135,pole
12,961.3823234374664,385.6460994205882,pole
