,x,y,category
0,798.0917920892565,416.3832581348976,pole
1,793.220136625875,417.52953000863437,pole
2,816.1415455366872,417.62651975599283,pole
3,429.227573445359,413.04083790580705,pole
4,440.9490026291724,412.2035929641061,pole
5,449.6005336934157,425.8785936785551,pole
6,415.8316543781436,420.0178790866484,pole
7,288.0122599451303,475.55512688614544,pole
8,223.26531778692274,429.7857367398263,pole
9,763.5019769364026,404.846243998306,pole
10,758.9734954599114,403.7141236291832,pole
11,776.4081491444023,403.9405477030078,pole
12,249.56597222222223,427.19585905349794,pole
