,x,y,category
0,51.84220679012345,439.453125,pole
1,103.88535236625512,433.2240226337448,pole
2,394.0736222512237,394.61197419418977,pole
3,410.2241805402082,402.9564293101652,pole
4,736.7755486968452,370.6659918768606,pole
5,768.1699841669549,396.8058002695411,pole
6,890.6040508134472,367.89958487804296,pole
7,913.7442317094388,368.0460417191569,pole
8,932.783621054242,380.49487321383583,pole
9,953.7269493335256,369.8035238125233,pole
10,966.6160300925924,406.77186673280414,pole
11,1031.70027715095,390.560515319836,pole
12,1081.8241057264806,370.9352910652423,pole
13,1115.7815075923604,372.0725242220544,pole
14,1102.5905391098322,385.8085740468357,pole
15,1146.5396690480786,373.3547631890691,pole
16,1161.9433781527807,366.4855660567762,pole
17,1188.6810900692649,378.6982907601103,pole
18,1225.5256558641977,454.52353395061726,pole
19,1260.4890046296296,438.2474922839506,pole
