,x,y,category
0,789.8010616712393,384.667537103719,pole
1,732.5893239883403,384.9001051430804,pole
2,872.9673925468679,448.7632887517147,pole
3,798.4525927354824,408.296449902835,pole
4,761.3347336534065,410.5291030807042,pole
5,742.0780999942845,411.36634802240513,pole
6,730.6357524577046,420.296960733882,pole
7,687.3333660717163,384.0430787583196,pole
8,715.5594575258444,379.55681256693504,pole
9,387.419592236162,418.2348574515445,pole
10,413.583496664317,419.0100842494158,pole
11,424.2428651350468,436.8403006004548,pole
12,442.84830828395707,425.5995120313215,pole
