,x,y,category
0,1114.000908541,436.0650738025835,pole
1,1118.070849229824,428.1189991244031,pole
2,598.3899095713455,440.3794861083598,pole
3,563.8203493558229,445.73317906209115,pole
4,525.9957438244318,452.5149313705664,pole
5,434.2768879917293,468.1097800568184,pole
6,296.4850110190774,491.79683963178434,pole
7,178.34618248321334,511.0383651201125,pole
8,161.79433260078054,520.1418825554505,pole
9,80.8459980391633,532.3657146521186,pole
10,1234.2385848908325,420.4830151653712,pole
11,1183.0736162313292,441.6467067472566,pole
12,370.1292438271605,481.44933127572017,pole
13,1211.778101759626,386.396327409193,pole
14,1154.2866066779814,373.4718827784357,pole
15,1082.9793259565618,332.9158668681282,pole
