,x,y,category
0,997.0,408.0,pole
1,923.0324074074074,411.45833333333337,pole
2,884.8379629629629,416.6666666666667,pole
3,848.9583333333334,417.2453703703704,pole
4,634.8379629629629,481.4814814814815,pole
5,574.3500300068588,422.97614454732513,pole
6,527.1294152949246,428.3345121742113,pole
7,510.7194144375858,435.36736968449935,pole
8,477.89941272290815,423.9808384773663,pole
9,462.1592078189301,434.3626757544582,pole
10,455.7961462620028,422.97614454732513,pole
11,430.3439000342936,427.66471622085055,pole
12,390.4910408093279,414.60369513031554,pole
13,294.17438271604937,424.7845936213992,pole
14,259.21103395061726,444.87847222222223,pole
15,214.60262345679013,447.69161522633743,pole
16,204.5556841563786,447.69161522633743,pole
17,153.1153549382716,443.67283950617286,pole
18,171.6017232510288,464.9723508230453,pole
19,1265.432098765432,388.695987654321,pole
20,841.0493827160494,487.0756172839506,pole
21,821.7592592592594,493.34490740740745,pole
22,735.4359567901236,508.2947530864198,pole
23,688.1751543209876,482.73533950617286,pole
24,109.5116383744856,471.8712491426612,pole
