,x,y,category
0,767.3130243096571,410.385686123098,pole
1,526.9061499771376,356.3872635173754,pole
2,698.1692541628564,420.7155832047326,pole
3,738.2490997942386,464.9723508230453,pole
4,729.809670781893,458.1404320987654,pole
5,721.7721193415638,450.1028806584362,pole
6,751.1091820987655,427.19585905349794,pole
7,927.5334362139918,466.5798611111111,pole
8,841.9335133744856,468.9911265432099,pole
9,897.0,590.0,pole
10,856.0,559.0,pole
11,828.0,536.0,pole
12,807.0,519.0,pole
13,787.0,504.0,pole
14,940.0,625.0,pole
15,1006.0,694.0,pole
