,x,y,category
0,485.8699845679012,418.7564300411522,pole
1,514.4032921810699,416.3451646090535,pole
2,190.48996913580248,423.5789609053498,pole
3,183.65805041152265,419.1583076131688,pole
4,155.52662037037038,423.5789609053498,pole
5,106.49755658436214,421.971450617284,pole
6,1248.0,559.0,pole
7,1216.0,496.0,pole
8,292.0310356652949,403.5520618998629,pole
9,227.7306241426612,408.5755315500686,pole
10,1024.0,471.0,pole
11,71.44490169181528,438.1581861568359,pole
12,41.32271749720662,436.885219340696,pole
13,80.503067643254,418.7619890558382,pole
