,x,y,category
0,14.065715020576134,386.4722650891633,pole
1,337.6887931527207,408.8546131973023,pole
2,727.5132275132275,411.7063492063492,pole
3,410.9477255515547,399.7844596622086,pole
4,1233.1211419753088,461.51620370370375,pole
5,1269.2901234567903,468.75000000000006,pole
6,1202.0158179012346,454.52353395061726,pole
7,1175.0900205761318,448.4953703703704,pole
8,1165.8468364197531,448.0934927983539,pole
9,1148.1642232510287,442.8690843621399,pole
10,1127.2665895061727,437.6446759259259,pole
11,1104.7614454732511,432.8221450617284,pole
12,1088.284465020576,428.8033693415638,pole
13,908.645190329218,480.6455761316872,pole
14,757.9411008230453,425.1864711934156,pole
15,992.8329600337222,407.9243410398568,pole
