,x,y,category
0,1085.898937118167,405.6374219861366,pole
1,161.0,503.0,pole
2,104.0,456.0,pole
3,20.737316843056195,448.8563159674593,pole
4,45.93218777387213,451.18199636107306,pole
5,75.19699939351219,453.8952901536225,pole
6,150.39399878702437,467.8493725153052,pole
7,166.479954842853,483.3539084727303,pole
8,133.202000387612,518.5465454061641,pole
9,57.57362240168781,536.8679557288189,pole
10,352.33506002947263,411.2040102089605,pole
11,370.7865220260285,408.7877473284592,pole
12,384.8447787853093,409.0074075903229,pole
13,1075.6923010973935,484.9322702331962,pole
14,1040.5280135459534,474.2155349794239,pole
15,1023.448216735254,376.76022376543216,pole
16,1268.3033424339585,418.6224708504801,pole
17,1254.7368734712115,416.0383815242426,pole
