,x,y,category
0,537.043448660332,330.4882760986659,pole
1,533.9591406537552,330.20788446170434,pole
2,505.8354856109969,345.5961064910075,pole
3,455.60078910893924,376.9927918047935,pole
4,706.5869251430751,328.50235559794623,pole
5,747.6597329389575,448.484207104481,pole
6,850.9757587448561,538.1810485253773,pole
7,922.9788237311386,598.4626843278464,pole
8,978.9067858367628,644.0088091563787,pole
9,845.0931440927112,421.867455087104,pole
10,791.2427681745027,486.5355684556603,pole
11,777.5147936288657,475.4993536248542,pole
12,824.0740740740741,515.0462962962963,pole
13,446.9293236413222,391.1129941945915,pole
14,434.37064951580777,397.2926592404796,pole
15,404.26970042132086,405.0670765562742,pole
16,364.2015496399178,410.8480535346856,pole
17,327.7215914658045,445.9326034726306,pole
18,318.15307784636497,444.93588330393897,pole
19,311.37538069926194,455.7004611258084,pole
20,291.6403213591679,464.670942644033,pole
21,274.0980463901953,442.3444108653408,pole
