,x,y,category
0,591.1104333768354,371.9150562787368,pole
1,731.8221724696135,381.68311581389327,pole
2,759.5809445288057,390.30515865046056,pole
3,765.4691689049981,401.45072621968166,pole
4,810.7321852137632,452.67043181298584,pole
5,827.8677983539095,465.3742283950617,pole
6,849.9710648148148,478.63618827160496,pole
7,770.9630504829677,432.5765532121629,pole
8,555.4044865079468,397.8682163215511,pole
9,560.4224062624171,396.2836100832973,pole
10,570.7223468110666,384.66316433610297,pole
11,713.8981229632874,394.5009280652617,pole
12,736.166960940632,391.2189941619852,pole
