,x,y,category
0,48.18249889547065,404.4368971533221,pole
1,174.91054626970293,444.6248696957453,pole
2,102.3945395521622,441.7177692037281,pole
3,88.34355384074561,428.31280582387086,pole
4,342.80693223941586,435.5833120199892,pole
5,327.4039039360774,407.463830117383,pole
6,374.8088942919623,433.1917303826247,pole
7,445.22483400436425,436.75709441869566,pole
8,503.2810827493226,413.65068317372686,pole
9,564.365108850277,477.7335141881637,pole
10,940.0586205418382,533.492476851852,pole
11,580.0432956104253,416.2781850137175,pole
12,694.2435056584363,419.2922668038409,pole
13,633.2920739026064,417.617776920439,pole
14,420.6318587105625,438.3814514746228,pole
15,977.0,499.0,pole
