,x,y,category
0,253.9642989826246,423.92502214791955,pole
1,277.68623899748513,407.7382866083676,pole
2,285.5005251200274,414.99440943644265,pole
3,517.6183127572017,415.943287037037,pole
4,573.8811728395061,402.6813271604938,pole
5,530.4783950617284,401.47569444444446,pole
6,491.4962705761317,403.0832047325103,pole
7,438.8503086419753,397.8587962962963,pole
8,427.19585905349794,403.48508230452677,pole
9,412.72826646090533,404.28883744855966,pole
10,383.79308127572017,403.48508230452677,pole
11,357.26916152263374,397.8587962962963,pole
12,366.1104681069959,403.0832047325103,pole
13,300.6044238683128,479.0380658436214,pole
14,283.32368827160496,495.9169238683128,pole
15,260.4166666666667,565.4417438271605,pole
16,266.0429526748971,509.58076131687244,pole
17,239.11715534979425,528.8708847736625,pole
18,196.5181327160494,609.2463991769547,pole
19,672.8100351508917,426.99492026748976,pole
20,677.1637088477366,426.32512431412897,pole
21,703.2857510288067,421.6365526406036,pole
22,1121.9082218792867,431.4602266232282,pole
23,1110.3877314814815,459.34606481481484,pole
24,1126.4628343621398,463.7667181069959,pole
