,x,y,category
0,724.3843235596709,398.1936942729767,pole
1,785.6706532921811,430.3439000342936,pole
2,816.8161651234569,428.6694101508917,pole
3,894.512495713306,525.4549254115227,pole
4,1079.0412808641977,436.37206361454054,pole
5,1109.0,555.0,pole
6,285.2519412155096,428.802054181414,pole
7,100.45647255748405,466.1051122200948,pole
8,41.86224708504801,562.0704375285779,pole
9,100.06788394572568,542.6484062900041,pole
10,71.86352416266577,508.6263020833334,pole
11,928.0,552.0,pole
12,411.0,430.0,pole
13,400.0,434.0,pole
14,388.0,437.0,pole
15,375.0,440.0,pole
16,707.0,397.0,pole
