,x,y,category
0,1082.4104165277463,403.3117415925228,pole
1,1014.9269237730531,428.6228965430194,pole
2,1020.2759886783648,437.6930500781132,pole
3,1038.881431827275,403.50554829199064,pole
4,1060.5549125514403,482.25308641975306,pole
5,1050.9098508230452,469.7948816872428,pole
6,1042.0685442386832,459.74794238683126,pole
7,1177.5012860082304,492.3000257201646,pole
8,1121.6403034979423,455.3272890946502,pole
9,1094.312628600823,437.24279835390945,pole
10,283.65858624828536,481.5832904663924,pole
11,225.7212362825789,492.3000257201647,pole
12,163.09531464334708,507.03553669410155,pole
