,x,y,category
0,858.1760652434843,469.55487147062195,pole
1,840.5008942520196,461.64755813233506,pole
2,825.1514036541687,453.5076767546869,pole
3,811.8950254105702,446.9957716525683,pole
4,799.3363512850558,440.4838665504497,pole
5,789.1033575531551,434.66966556641523,pole
6,780.7309081361456,430.94857693663323,pole
7,772.1258906797746,426.52978418876705,pole
8,764.4511453808491,423.04126359834635,pole
9,758.1718083180918,419.3201749685643,pole
10,729.9750408622378,390.387449569795,pole
11,719.9315158733058,383.83732457701325,pole
12,658.8081902048292,369.4440208605222,pole
13,681.6881477808907,372.13578057535295,pole
14,1063.533643999581,576.7687376162171,pole
15,1007.7173145528503,550.25598112902,pole
16,963.2968190348272,526.7666091535209,pole
17,876.7815083923946,480.02043324188395,pole
18,928.8767492093432,507.6960299258879,pole
19,900.0383123285324,493.74194756420525,pole
20,1138.4205526739447,615.8401682289286,pole
21,427.8352330952477,425.9421568426138,pole
22,418.3698518320785,428.9169909538956,pole
23,407.01139431627547,433.7849013178112,pole
24,395.65293680047245,438.3823722170648,pole
25,382.67184249669754,443.52072204564234,pole
26,368.06811140495074,448.9295113388819,pole
27,351.0304251312462,455.9609374200933,pole
28,334.5336177868656,462.72192403664275,pole
29,312.08714221992153,471.375986905826,pole
30,287.68666469002443,479.78786520252254,pole
31,260.94134016346595,489.78829089506183,pole
32,227.45154249542756,505.1377814929127,pole
33,187.91497580399331,520.022136012041,pole
34,138.6105514593812,538.8601472003126,pole
35,80.70110965839812,561.884383097089,pole
36,7.67474529892547,590.4902519385384,pole
37,59.05139833711263,451.7431972789116,pole
