,x,y,category
0,453.7867584019205,442.7351251714678,pole
1,387.5,473.6111111111111,pole
2,341.66666666666663,467.3611111111111,pole
3,501.1562398754733,428.60490381167546,pole
4,522.8427805467172,422.29609198004084,pole
5,555.165347084914,442.33350923849554,pole
6,593.1043167009603,388.816550925926,pole
7,652.3812585733883,393.50512259945134,pole
8,725.7239154663924,422.64124657064474,pole
9,720.3655478395062,420.9667566872428,pole
10,696.587791495199,424.98553240740745,pole
11,1101.9483024691358,372.1386316872428,pole
12,1127.2665895061727,378.5686728395062,pole
13,1237.0,408.0,pole
14,1173.0,419.0,pole
15,1146.0,421.0,pole
16,1141.0,422.0,pole
