,x,y,category
0,698.3988644285737,402.7650883510043,pole
1,757.2160554806555,412.05201325396456,pole
2,747.0446615393181,408.9563716196445,pole
3,967.9029582588455,469.65823504367137,pole
4,899.5860966964408,467.39715688321354,pole
5,847.2582878401307,465.4590898885354,pole
6,1204.2931241426613,470.1967592592593,pole
7,395.73777577732056,461.60104452446274,pole
8,371.17859082075904,466.0663508802012,pole
9,320.10664937700045,470.5316572359397,pole
10,259.3133638879363,473.7410961791267,pole
11,187.2172716859092,477.4621848089088,pole
12,105.1207537913428,480.2530012812453,pole
13,22.0939637393309,482.57868167485907,pole
