,x,y,category
0,42.245370370370374,461.22685185185185,pole
1,293.3706275720165,420.7658179012346,pole
2,366.51234567901236,416.74704218106996,pole
3,394.6437757201646,419.15830761316874,pole
4,405.0925925925926,410.718878600823,pole
5,432.01838991769546,412.3263888888889,pole
6,460.9535751028807,401.87757201646093,pole
7,516.5339687150827,402.51533821626987,pole
8,523.7628156054973,402.1867542667056,pole
9,532.3059982941692,405.4725937623486,pole
10,539.2062612350195,398.90091477106256,pole
11,564.835809301035,404.81542586321996,pole
12,573.7075759392711,401.52958636757694,pole
13,599.0085400557224,399.22949872062685,pole
14,635.4813584573599,413.0300246023275,pole
15,662.753826271197,410.7299369553774,pole
16,676.8829361024619,414.01577645102043,pole
17,713.3557545040994,414.672944350149,pole
18,727.4848643353645,414.01577645102043,pole
19,1043.2741769547324,375.755529835391,pole
