,x,y,category
0,447.1012886333897,403.0910172959067,pole
1,390.1561428326475,413.264103223594,pole
2,340.2563443072703,419.6271647805213,pole
3,334.56307870370375,421.3016546639232,pole
4,317.1483839163238,425.99022633744863,pole
5,306.0967506858711,425.32043038408784,pole
6,284.3283822016461,433.69287980109743,pole
7,271.26736111111114,437.37675754458166,pole
8,191.8965406378601,453.4518604252401,pole
9,246.8198088134431,440.7257373113855,pole
10,217.0138888888889,450.1028806584363,pole
11,167.11409036351168,458.47533007544587,pole
12,130.94510888203018,465.84308556241433,pole
13,73.00775891632374,483.92757630315504,pole
14,30.14081790123457,509.04492455418386,pole
15,728.4030992798355,456.13104423868316,pole
16,788.0149391289439,461.4894118655693,pole
