,x,y,category
0,803.3287692940928,431.91207309970184,pole
1,773.0118641630561,415.715370358463,pole
2,714.7314209659489,396.47313376844426,pole
3,685.2451159754885,392.04326635203705,pole
4,935.8465608465609,526.2070105820106,pole
5,969.7420634920635,542.7414021164021,pole
6,1009.4246031746032,565.4761904761905,pole
7,1059.4411375661375,593.9980158730159,pole
8,1125.5787037037037,627.066798941799,pole
9,1212.797619047619,675.4298941798942,pole
10,225.45331790123456,535.7028034979423,pole
11,181.24678497942386,554.9929269547325,pole
12,125.78768004115226,578.3018261316872,pole
13,57.46849279835391,605.2276234567901,pole
