,x,y,category
0,727.5132275132275,411.7063492063492,pole
1,410.9477255515547,399.7844596622086,pole
2,1233.1211419753088,461.51620370370375,pole
3,1269.2901234567903,468.75000000000006,pole
4,1202.0158179012346,454.52353395061726,pole
5,1175.0900205761318,448.4953703703704,pole
6,1165.8468364197531,448.0934927983539,pole
7,1148.1642232510287,442.8690843621399,pole
8,1127.2665895061727,437.6446759259259,pole
9,1104.7614454732511,432.8221450617284,pole
10,1088.2844650205761,428.8033693415638,pole
11,908.645190329218,480.6455761316872,pole
12,757.9411008230453,425.1864711934156,pole
