,x,y,category
0,800.3662954593705,434.5699935495461,pole
1,794.5853184809591,432.1778651446862,pole
2,824.088235474231,435.1680256507611,pole
3,839.8364141395587,405.46576462375083,pole
4,460.033828197045,429.6093884225726,pole
5,465.46676387105794,436.1289112313881,pole
6,456.90989018448755,439.5244960276462,pole
7,369.4403108465609,465.89092813051155,pole
8,339.5865483539095,476.22492283950623,pole
9,303.7046222810112,487.7071391828337,pole
10,261.22042181069963,501.19874338624345,pole
11,205.81872795414466,518.996178718401,pole
12,137.4995407113463,542.2476668136391,pole
