,x,y,category
0,1268.0,403.0,pole
1,737.0434670781893,370.1292438271605,pole
2,729.809670781893,367.31610082304525,pole
3,724.9871399176955,369.72736625514403,pole
4,718.9589763374486,369.72736625514403,pole
5,546.9553755144033,369.32548868312756,pole
6,559.81545781893,369.72736625514403,pole
7,465.7761059670782,374.1480195473251,pole
8,503.954475308642,374.951774691358,pole
9,915.0,417.0,pole
10,1184.0,446.0,pole
11,838.3166152263375,390.2231224279835,pole
12,805.7645318930041,380.176183127572,pole
13,451.3085133744856,449.2991255144033,pole
14,483.86059670781896,439.25218621399176,pole
15,610.4520318930041,367.3161008230453,pole
16,710.9214248971193,364.9048353909465,pole
17,757.5392232510288,373.3442644032922,pole
