,x,y,category
0,205.96225565843625,466.1779835390947,pole
1,110.18143432784638,446.75390089163244,pole
2,120.89816958161867,462.4941057956105,pole
3,409.1113683127572,455.3272890946502,pole
4,446.88786008230454,451.71039094650206,pole
5,499.53382201646093,458.1404320987654,pole
6,528.469007201646,455.7291666666667,pole
7,507.9732510288066,434.8315329218107,pole
8,595.9844393004115,424.78459362139915,pole
9,535.7028034979423,421.5695730452675,pole
10,676.493912894376,439.7210433813444,pole
11,683.1918724279836,428.3345121742113,pole
12,742.1339163237312,431.6834919410151,pole
13,807.4390217764061,433.0230838477367,pole
14,666.4469735939645,516.7475780178327,pole
15,987.1720679012346,427.758487654321,pole
16,1146.0,591.0,pole
17,1200.0,611.0,pole
18,1217.0,560.0,pole
