,x,y,category
0,861.1111111111111,552.0833333333334,pole
1,758.8788151577504,527.464313271605,pole
2,678.1684027777778,507.70533264746234,pole
3,614.5377872085048,491.9651277434843,pole
4,599.4673782578876,493.9745156035666,pole
5,560.2843149862827,480.24369855967086,pole
6,991.0,578.0,pole
7,1154.0,612.0,pole
8,514.0683942043896,469.1362489997714,pole
9,475.83420853337907,459.6474729938272,pole
10,445.1352273376772,451.2750235768176,pole
11,308.94338348765433,416.3898176726109,pole
12,302.80358724851396,406.9010416666667,pole
13,317.0367512574303,399.365837191358,pole
14,281.03521876428897,399.6449188385917,pole
15,36.0,657.0,pole
