,x,y,category
0,39.183063271604944,413.264103223594,pole
1,7.36775548696845,395.84940843621405,pole
2,585.0694444444445,407.4074074074074,pole
3,535.8796296296297,409.14351851851853,pole
4,492.47685185185185,406.25,pole
5,339.1203703703704,417.2453703703704,pole
6,320.02314814814815,417.2453703703704,pole
7,327.5462962962963,407.4074074074074,pole
8,200.2314814814815,421.875,pole
9,146.99074074074073,417.8240740740741,pole
10,130.78703703703704,483.7962962962963,pole
11,97.80092592592592,472.22222222222223,pole
12,46.875,459.49074074074076,pole
13,44.0,590.0,pole
14,498.6111111111111,434.72222222222223,pole
15,727.0833333333333,457.63888888888886,pole
16,718.0555555555555,456.9444444444444,pole
17,762.5,443.75,pole
18,1193.0,481.0,pole
