idx,x,y,width,height
0,0.734375,0.5555555555555556,0.1953125,0.3472222222222222
0,0.75625,0.95,0.1953125,0.3472222222222222
0,0.52734375,0.8333333333333334,0.1953125,0.3472222222222222
0,0.4796875,0.8194444444444444,0.1953125,0.3472222222222222
0,0.1859375,0.5708333333333333,0.1953125,0.3472222222222222
0,0.44609375,0.6777777777777778,0.1953125,0.3472222222222222
0,0.1734375,0.7541666666666667,0.1953125,0.3472222222222222
0,0.21328125,0.6208333333333333,0.1953125,0.3472222222222222
0,0.18203125,0.6277777777777778,0.1953125,0.3472222222222222
0,0.49140625,0.6277777777777778,0.1953125,0.3472222222222222
0,0.96640625,0.8638888888888889,0.1953125,0.3472222222222222
