idx,x,y,width,height
0,0.6109375,0.6194444444444445,0.1953125,0.3472222222222222
0,0.37890625,0.6236111111111111,0.1953125,0.3472222222222222
0,0.91875,0.65,0.1953125,0.3472222222222222
0,0.33828125,0.6277777777777778,0.1953125,0.3472222222222222
0,0.16015625,0.6416666666666667,0.1953125,0.3472222222222222
0,0.6953125,0.6416666666666667,0.1953125,0.3472222222222222
0,0.64921875,0.6277777777777778,0.1953125,0.3472222222222222
0,0.94609375,0.5916666666666667,0.1953125,0.3472222222222222
0,0.58359375,0.41944444444444445,0.1953125,0.3472222222222222
0,0.27421875,0.6319444444444444,0.1953125,0.3472222222222222
