idx,x,y,width,height
0,0.8125,0.08333333333333333,0.1953125,0.3472222222222222
0,0.75625,0.49583333333333335,0.1953125,0.3472222222222222
0,0.81953125,0.6055555555555555,0.1953125,0.3472222222222222
0,0.0546875,0.375,0.1953125,0.3472222222222222
0,0.57734375,0.6055555555555555,0.1953125,0.3472222222222222
0,0.53828125,0.5402777777777777,0.1953125,0.3472222222222222
0,0.55390625,0.5541666666666667,0.1953125,0.3472222222222222
0,0.27890625,0.42777777777777776,0.1953125,0.3472222222222222
0,0.49765625,0.4361111111111111,0.1953125,0.3472222222222222
0,0.46953125,0.43472222222222223,0.1953125,0.3472222222222222
0,0.8875,0.6,0.1953125,0.3472222222222222
