idx,x,y,width,height
0,0.65546875,0.7319444444444444,0.1953125,0.3472222222222222
0,0.89375,0.5694444444444444,0.1953125,0.3472222222222222
0,0.12265625,0.5444444444444444,0.1953125,0.3472222222222222
0,0.48828125,0.5541666666666667,0.1953125,0.3472222222222222
0,0.5890625,0.5944444444444444,0.1953125,0.3472222222222222
0,0.055078125,0.33194444444444443,0.1953125,0.3472222222222222
0,0.51015625,0.3277777777777778,0.1953125,0.3472222222222222
0,0.54140625,0.4444444444444444,0.1953125,0.3472222222222222
0,0.4203125,0.41388888888888886,0.1953125,0.3472222222222222
0,0.54375,0.5722222222222222,0.1953125,0.3472222222222222
