idx,x,y,width,height
0,0.47734375,0.3194444444444444,0.1953125,0.3472222222222222
0,0.9640625,0.3125,0.1953125,0.3472222222222222
0,0.60546875,0.2722222222222222,0.1953125,0.3472222222222222
0,0.13359375,0.35,0.1953125,0.3472222222222222
0,0.57890625,0.35,0.1953125,0.3472222222222222
0,0.19296875,0.31805555555555554,0.1953125,0.3472222222222222
0,0.5953125,0.13055555555555556,0.1953125,0.3472222222222222
0,0.71953125,0.5736111111111111,0.1953125,0.3472222222222222
0,0.2796875,0.29305555555555557,0.1953125,0.3472222222222222
0,0.56484375,0.4666666666666667,0.1953125,0.3472222222222222
0,0.93125,0.35138888888888886,0.1953125,0.3472222222222222
