idx,x,y,width,height
0,0.23671875,0.525,0.1953125,0.3472222222222222
0,0.134375,0.5597222222222222,0.1953125,0.3472222222222222
0,0.94765625,0.5194444444444445,0.1953125,0.3472222222222222
0,0.29765625,0.4930555555555556,0.1953125,0.3472222222222222
0,0.267578125,0.49722222222222223,0.1953125,0.3472222222222222
0,0.0078125,0.55,0.1953125,0.3472222222222222
0,0.1625,0.5458333333333333,0.1953125,0.3472222222222222
0,0.58984375,0.5486111111111112,0.1953125,0.3472222222222222
0,0.05390625,0.5416666666666666,0.1953125,0.3472222222222222
0,0.07109375,0.5333333333333333,0.1953125,0.3472222222222222
0,0.54609375,0.5263888888888889,0.1953125,0.3472222222222222
0,0.5,0.5013888888888889,0.1953125,0.3472222222222222
