idx,x,y,width,height
0,0.9921875,0.65,0.1953125,0.3472222222222222
0,0.20625,0.5638888888888889,0.1953125,0.3472222222222222
0,0.9421875,0.5972222222222222,0.1953125,0.3472222222222222
0,0.8671875,0.4791666666666667,0.1953125,0.3472222222222222
0,0.15390625,0.5736111111111111,0.1953125,0.3472222222222222
0,0.8859375,0.2972222222222222,0.1953125,0.3472222222222222
0,0.03359375,0.5388888888888889,0.1953125,0.3472222222222222
0,0.05234375,0.5555555555555556,0.1953125,0.3472222222222222
0,0.06640625,0.5555555555555556,0.1953125,0.3472222222222222
0,0.3953125,0.5111111111111111,0.1953125,0.3472222222222222
