idx,x,y,width,height
0,0.73046875,0.5486111111111112,0.1953125,0.3472222222222222
0,0.303125,0.5458333333333333,0.1953125,0.3472222222222222
0,0.025,0.16805555555555557,0.1953125,0.3472222222222222
0,0.72265625,0.24166666666666667,0.1953125,0.3472222222222222
0,0.03046875,0.4847222222222222,0.1953125,0.3472222222222222
0,0.3953125,0.4597222222222222,0.1953125,0.3472222222222222
0,0.72578125,0.3111111111111111,0.1953125,0.3472222222222222
0,0.83984375,0.425,0.1953125,0.3472222222222222
0,0.16484375,0.4361111111111111,0.1953125,0.3472222222222222
0,0.1328125,0.4847222222222222,0.1953125,0.3472222222222222
