idx,x,y,width,height
0,0.065625,0.3763888888888889,0.1953125,0.3472222222222222
0,0.70234375,0.5847222222222223,0.1953125,0.3472222222222222
0,0.865625,0.6013888888888889,0.1953125,0.3472222222222222
0,0.653515625,0.5763888888888888,0.1953125,0.3472222222222222
0,0.557421875,0.5291666666666667,0.1953125,0.3472222222222222
0,0.31640625,0.5111111111111111,0.1953125,0.3472222222222222
0,0.05078125,0.3763888888888889,0.1953125,0.3472222222222222
0,0.81875,0.5888888888888889,0.1953125,0.3472222222222222
0,0.5296875,0.32222222222222224,0.1953125,0.3472222222222222
0,0.07265625,0.5944444444444444,0.1953125,0.3472222222222222
