idx,x,y,width,height
0,0.65234375,0.5055555555555555,0.1953125,0.3472222222222222
0,0.0625,0.5958333333333333,0.1953125,0.3472222222222222
0,0.7140625,0.5222222222222223,0.1953125,0.3472222222222222
0,0.62421875,0.5055555555555555,0.1953125,0.3472222222222222
0,0.25390625,0.4777777777777778,0.1953125,0.3472222222222222
0,0.35859375,0.47638888888888886,0.1953125,0.3472222222222222
0,0.9296875,0.5527777777777778,0.1953125,0.3472222222222222
0,0.3703125,0.42916666666666664,0.1953125,0.3472222222222222
0,0.58359375,0.4777777777777778,0.1953125,0.3472222222222222
0,0.5453125,0.44166666666666665,0.1953125,0.3472222222222222
