idx,x,y,width,height
0,0.77890625,0.7069444444444445,0.1953125,0.3472222222222222
0,0.60078125,0.7208333333333333,0.1953125,0.3472222222222222
0,0.54453125,0.7166666666666667,0.1953125,0.3472222222222222
0,0.3828125,0.7833333333333333,0.1953125,0.3472222222222222
0,0.201171875,0.3958333333333333,0.1953125,0.3472222222222222
0,0.2125,0.4263888888888889,0.1953125,0.3472222222222222
0,0.3109375,0.6277777777777778,0.1953125,0.3472222222222222
0,0.54921875,0.5152777777777777,0.1953125,0.3472222222222222
0,0.559375,0.7083333333333334,0.1953125,0.3472222222222222
0,0.5421875,0.6666666666666666,0.1953125,0.3472222222222222
0,0.498828125,0.65,0.1953125,0.3472222222222222
