idx,x,y,width,height
0,0.77890625,0.4597222222222222,0.1953125,0.3472222222222222
0,0.68515625,0.4444444444444444,0.1953125,0.3472222222222222
0,0.04140625,0.5375,0.1953125,0.3472222222222222
0,0.638671875,0.43472222222222223,0.1953125,0.3472222222222222
0,0.10390625,0.19166666666666668,0.1953125,0.3472222222222222
0,0.6234375,0.21388888888888888,0.1953125,0.3472222222222222
0,0.445703125,0.28194444444444444,0.1953125,0.3472222222222222
0,0.40078125,0.47638888888888886,0.1953125,0.3472222222222222
0,0.630859375,0.31666666666666665,0.1953125,0.3472222222222222
0,0.6640625,0.44166666666666665,0.1953125,0.3472222222222222
0,0.21640625,0.5097222222222222,0.1953125,0.3472222222222222
