idx,x,y,width,height
0,0.6546875,0.5819444444444445,0.1953125,0.3472222222222222
0,0.62421875,0.5902777777777778,0.1953125,0.3472222222222222
0,0.2390625,0.7111111111111111,0.1953125,0.3472222222222222
0,0.35234375,0.6513888888888889,0.1953125,0.3472222222222222
0,0.715625,0.5930555555555556,0.1953125,0.3472222222222222
0,0.8921875,0.15,0.1953125,0.3472222222222222
0,0.878125,0.3958333333333333,0.1953125,0.3472222222222222
0,0.86796875,0.8833333333333333,0.1953125,0.3472222222222222
0,0.76875,0.6791666666666667,0.1953125,0.3472222222222222
0,0.21484375,0.5902777777777778,0.1953125,0.3472222222222222
0,0.26328125,0.6694444444444444,0.1953125,0.3472222222222222
