idx,x,y,width,height
0,0.32265625,0.5652777777777778,0.1953125,0.3472222222222222
0,0.115625,0.28888888888888886,0.1953125,0.3472222222222222
0,0.9234375,0.5861111111111111,0.1953125,0.3472222222222222
0,0.16484375,0.5013888888888889,0.1953125,0.3472222222222222
0,0.5859375,0.44166666666666665,0.1953125,0.3472222222222222
0,0.466015625,0.5291666666666667,0.1953125,0.3472222222222222
0,0.1625,0.2861111111111111,0.1953125,0.3472222222222222
0,0.76640625,0.3736111111111111,0.1953125,0.3472222222222222
0,0.78046875,0.5152777777777777,0.1953125,0.3472222222222222
0,0.053125,0.125,0.1953125,0.3472222222222222
0,0.03984375,0.2986111111111111,0.1953125,0.3472222222222222
