idx,x,y,width,height
0,0.23046875,0.7444444444444445,0.1953125,0.3472222222222222
0,0.6625,0.18472222222222223,0.1953125,0.3472222222222222
0,0.8625,0.7986111111111112,0.1953125,0.3472222222222222
0,0.01875,0.20555555555555555,0.1953125,0.3472222222222222
0,0.6890625,0.7347222222222223,0.1953125,0.3472222222222222
0,0.11484375,0.7652777777777777,0.1953125,0.3472222222222222
0,0.515625,0.6736111111111112,0.1953125,0.3472222222222222
0,0.23203125,0.5569444444444445,0.1953125,0.3472222222222222
0,0.7234375,0.7055555555555556,0.1953125,0.3472222222222222
0,0.5921875,0.7347222222222223,0.1953125,0.3472222222222222
