idx,x,y,width,height
0,0.5890625,0.25555555555555554,0.1953125,0.3472222222222222
0,0.00546875,0.3625,0.1953125,0.3472222222222222
0,0.655078125,0.32083333333333336,0.1953125,0.3472222222222222
0,0.52265625,0.4847222222222222,0.1953125,0.3472222222222222
0,0.71171875,0.5375,0.1953125,0.3472222222222222
0,0.7921875,0.5138888888888888,0.1953125,0.3472222222222222
0,0.3671875,0.22083333333333333,0.1953125,0.3472222222222222
0,0.62109375,0.3277777777777778,0.1953125,0.3472222222222222
0,0.8515625,0.4888888888888889,0.1953125,0.3472222222222222
0,0.39375,0.17777777777777778,0.1953125,0.3472222222222222
0,0.6953125,0.34305555555555556,0.1953125,0.3472222222222222
