idx,x,y,width,height
0,0.2671875,0.6097222222222223,0.1953125,0.3472222222222222
0,0.21875,0.6125,0.1953125,0.3472222222222222
0,0.3703125,0.5902777777777778,0.1953125,0.3472222222222222
0,0.33359375,0.6763888888888889,0.1953125,0.3472222222222222
0,0.36953125,0.6277777777777778,0.1953125,0.3472222222222222
0,0.59296875,0.6180555555555556,0.1953125,0.3472222222222222
0,0.36875,0.25416666666666665,0.1953125,0.3472222222222222
0,0.0203125,0.44722222222222224,0.1953125,0.3472222222222222
0,0.8078125,0.725,0.1953125,0.3472222222222222
0,0.98125,0.7083333333333334,0.1953125,0.3472222222222222
