idx,x,y,width,height
0,0.878125,0.6208333333333333,0.1953125,0.3472222222222222
0,0.93984375,0.725,0.1953125,0.3472222222222222
0,0.52578125,0.5361111111111111,0.1953125,0.3472222222222222
0,0.62890625,0.5375,0.1953125,0.3472222222222222
0,0.5765625,0.5180555555555556,0.1953125,0.3472222222222222
0,0.85390625,0.6291666666666667,0.1953125,0.3472222222222222
0,0.7265625,0.5263888888888889,0.1953125,0.3472222222222222
0,0.22890625,0.5194444444444445,0.1953125,0.3472222222222222
0,0.7078125,0.5569444444444445,0.1953125,0.3472222222222222
0,0.66796875,0.4875,0.1953125,0.3472222222222222
