idx,x,y,width,height
0,0.1015625,0.7569444444444444,0.1953125,0.3472222222222222
0,0.4921875,0.9055555555555556,0.1953125,0.3472222222222222
0,0.50703125,0.9180555555555555,0.1953125,0.3472222222222222
0,0.5265625,0.9319444444444445,0.1953125,0.3472222222222222
0,0.5484375,0.9472222222222222,0.1953125,0.3472222222222222
0,0.57578125,0.9722222222222222,0.1953125,0.3472222222222222
0,0.6125,0.9972222222222222,0.1953125,0.3472222222222222
0,0.6609375,0.9972222222222222,0.1953125,0.3472222222222222
0,0.734375,0.9972222222222222,0.1953125,0.3472222222222222
0,0.8421875,0.9972222222222222,0.1953125,0.3472222222222222
