idx,x,y,width,height
0,0.2234375,0.4166666666666667,0.1953125,0.3472222222222222
0,0.05703125,0.2111111111111111,0.1953125,0.3472222222222222
0,0.04296875,0.5138888888888888,0.1953125,0.3472222222222222
0,0.0640625,0.5638888888888889,0.1953125,0.3472222222222222
0,0.6609375,0.49583333333333335,0.1953125,0.3472222222222222
0,0.6890625,0.5111111111111111,0.1953125,0.3472222222222222
0,0.769140625,0.5291666666666667,0.1953125,0.3472222222222222
0,0.81953125,0.5333333333333333,0.1953125,0.3472222222222222
0,0.88359375,0.5444444444444444,0.1953125,0.3472222222222222
0,0.96953125,0.5541666666666667,0.1953125,0.3472222222222222
