idx,x,y,width,height
0,0.9609375,0.7236111111111111,0.1953125,0.3472222222222222
0,0.953125,0.7972222222222223,0.1953125,0.3472222222222222
0,0.02734375,0.5652777777777778,0.1953125,0.3472222222222222
0,0.37734375,0.7625,0.1953125,0.3472222222222222
0,0.84921875,0.8694444444444445,0.1953125,0.3472222222222222
0,0.4078125,0.4,0.1953125,0.3472222222222222
0,0.03984375,0.4111111111111111,0.1953125,0.3472222222222222
0,0.071875,0.5777777777777777,0.1953125,0.3472222222222222
0,0.2078125,0.6208333333333333,0.1953125,0.3472222222222222
0,0.746875,0.8458333333333333,0.1953125,0.3472222222222222
0,0.2875,0.7277777777777777,0.1953125,0.3472222222222222
0,0.7140625,0.5666666666666667,0.1953125,0.3472222222222222
0,0.333984375,0.7944444444444444,0.1953125,0.3472222222222222
0,0.703125,0.8347222222222223,0.1953125,0.3472222222222222
0,0.9546875,0.8972222222222223,0.1953125,0.3472222222222222
