idx,x,y,width,height
0,0.1328125,0.825,0.1953125,0.3472222222222222
0,0.7609375,0.9041666666666667,0.1953125,0.3472222222222222
0,0.8484375,0.8013888888888889,0.1953125,0.3472222222222222
0,0.9265625,0.8055555555555556,0.1953125,0.3472222222222222
0,0.19609375,0.8555555555555555,0.1953125,0.3472222222222222
0,0.78984375,0.7986111111111112,0.1953125,0.3472222222222222
0,0.81875,0.9152777777777777,0.1953125,0.3472222222222222
0,0.66328125,0.8847222222222222,0.1953125,0.3472222222222222
0,0.70625,0.8902777777777777,0.1953125,0.3472222222222222
0,0.896875,0.9319444444444445,0.1953125,0.3472222222222222
0,0.6265625,0.8777777777777778,0.1953125,0.3472222222222222
