idx,x,y,width,height
0,0.465625,0.3597222222222222,0.1953125,0.3472222222222222
0,0.70625,0.35694444444444445,0.1953125,0.3472222222222222
0,0.823828125,0.3458333333333333,0.1953125,0.3472222222222222
0,0.46640625,0.3902777777777778,0.1953125,0.3472222222222222
0,0.40234375,0.3902777777777778,0.1953125,0.3472222222222222
0,0.7203125,0.35694444444444445,0.1953125,0.3472222222222222
0,0.01171875,0.11805555555555555,0.1953125,0.3472222222222222
0,0.92578125,0.38055555555555554,0.1953125,0.3472222222222222
0,0.25546875,0.33194444444444443,0.1953125,0.3472222222222222
0,0.025,0.44305555555555554,0.1953125,0.3472222222222222
0,0.00390625,0.20277777777777778,0.1953125,0.3472222222222222
0,0.66171875,0.3527777777777778,0.1953125,0.3472222222222222
0,0.109375,0.425,0.1953125,0.3472222222222222
0,0.98359375,0.37777777777777777,0.1953125,0.3472222222222222
