idx,x,y,width,height
0,0.84765625,0.18611111111111112,0.1953125,0.3472222222222222
0,0.02890625,0.3861111111111111,0.1953125,0.3472222222222222
0,0.763671875,0.49166666666666664,0.1953125,0.3472222222222222
0,0.4203125,0.43472222222222223,0.1953125,0.3472222222222222
0,0.08046875,0.5055555555555555,0.1953125,0.3472222222222222
0,0.62421875,0.47638888888888886,0.1953125,0.3472222222222222
0,0.27890625,0.4222222222222222,0.1953125,0.3472222222222222
0,0.52109375,0.21666666666666667,0.1953125,0.3472222222222222
0,0.2421875,0.2125,0.1953125,0.3472222222222222
0,0.5203125,0.4388888888888889,0.1953125,0.3472222222222222
0,0.48125,0.42777777777777776,0.1953125,0.3472222222222222
0,0.15625,0.44166666666666665,0.1953125,0.3472222222222222
