idx,x,y,width,height
0,0.97421875,0.7694444444444445,0.1953125,0.3472222222222222
0,0.746875,0.7152777777777778,0.1953125,0.3472222222222222
0,0.7671875,0.7194444444444444,0.1953125,0.3472222222222222
0,0.47265625,0.6472222222222223,0.1953125,0.3472222222222222
0,0.4328125,0.18888888888888888,0.1953125,0.3472222222222222
0,0.971875,0.6055555555555555,0.1953125,0.3472222222222222
0,0.12265625,0.9986111111111111,0.1953125,0.3472222222222222
0,0.47890625,0.5638888888888889,0.1953125,0.3472222222222222
0,0.3421875,0.6986111111111111,0.1953125,0.3472222222222222
0,0.41328125,0.6486111111111111,0.1953125,0.3472222222222222
0,0.7921875,0.725,0.1953125,0.3472222222222222
0,0.29765625,0.8930555555555556,0.1953125,0.3472222222222222
