idx,x,y,width,height
0,0.353515625,0.11666666666666667,0.1953125,0.3472222222222222
0,0.57890625,0.4,0.1953125,0.3472222222222222
0,0.78828125,0.4083333333333333,0.1953125,0.3472222222222222
0,0.07890625,0.375,0.1953125,0.3472222222222222
0,0.8625,0.41944444444444445,0.1953125,0.3472222222222222
0,0.60859375,0.15138888888888888,0.1953125,0.3472222222222222
0,0.184375,0.3680555555555556,0.1953125,0.3472222222222222
0,0.2390625,0.35833333333333334,0.1953125,0.3472222222222222
0,0.53828125,0.18472222222222223,0.1953125,0.3472222222222222
0,0.9296875,0.35833333333333334,0.1953125,0.3472222222222222
0,0.7234375,0.2222222222222222,0.1953125,0.3472222222222222
0,0.7078125,0.35138888888888886,0.1953125,0.3472222222222222
0,0.328125,0.25416666666666665,0.1953125,0.3472222222222222
0,0.528125,0.2361111111111111,0.1953125,0.3472222222222222
0,0.11953125,0.37222222222222223,0.1953125,0.3472222222222222
0,0.8953125,0.3541666666666667,0.1953125,0.3472222222222222
0,0.36875,0.275,0.1953125,0.3472222222222222
0,0.51328125,0.25972222222222224,0.1953125,0.3472222222222222
