idx,x,y,width,height
0,0.90234375,0.19583333333333333,0.1953125,0.3472222222222222
0,0.759375,0.6055555555555555,0.1953125,0.3472222222222222
0,0.4671875,0.6319444444444444,0.1953125,0.3472222222222222
0,0.634375,0.5347222222222222,0.1953125,0.3472222222222222
0,0.80859375,0.6013888888888889,0.1953125,0.3472222222222222
0,0.575,0.5458333333333333,0.1953125,0.3472222222222222
0,0.0609375,0.6083333333333333,0.1953125,0.3472222222222222
0,0.53046875,0.45416666666666666,0.1953125,0.3472222222222222
0,0.67890625,0.575,0.1953125,0.3472222222222222
0,0.403125,0.6375,0.1953125,0.3472222222222222
