idx,x,y,width,height
0,0.64921875,0.8555555555555555,0.1953125,0.3472222222222222
0,0.9890625,0.8791666666666667,0.1953125,0.3472222222222222
0,0.64453125,0.5777777777777777,0.1953125,0.3472222222222222
0,0.19921875,0.5319444444444444,0.1953125,0.3472222222222222
0,0.2359375,0.5388888888888889,0.1953125,0.3472222222222222
0,0.12421875,0.8388888888888889,0.1953125,0.3472222222222222
0,0.8296875,0.8666666666666667,0.1953125,0.3472222222222222
0,0.2828125,0.975,0.1953125,0.3472222222222222
0,0.2515625,0.9986111111111111,0.1953125,0.3472222222222222
0,0.208984375,0.9986111111111111,0.1953125,0.3472222222222222
