idx,x,y,width,height
0,0.59765625,0.6277777777777778,0.1953125,0.3472222222222222
0,0.75078125,0.6777777777777778,0.1953125,0.3472222222222222
0,0.7015625,0.6666666666666666,0.1953125,0.3472222222222222
0,0.148828125,0.6152777777777778,0.1953125,0.3472222222222222
0,0.57421875,0.6222222222222222,0.1953125,0.3472222222222222
0,0.20078125,0.5972222222222222,0.1953125,0.3472222222222222
0,0.2078125,0.35555555555555557,0.1953125,0.3472222222222222
0,0.60703125,0.5736111111111111,0.1953125,0.3472222222222222
0,0.64609375,0.6861111111111111,0.1953125,0.3472222222222222
0,0.49609375,0.4888888888888889,0.1953125,0.3472222222222222
