idx,x,y,width,height
0,0.06640625,0.5055555555555555,0.1953125,0.3472222222222222
0,0.65859375,0.325,0.1953125,0.3472222222222222
0,0.04140625,0.5055555555555555,0.1953125,0.3472222222222222
0,0.16953125,0.5277777777777778,0.1953125,0.3472222222222222
0,0.13359375,0.5097222222222222,0.1953125,0.3472222222222222
0,0.937109375,0.3958333333333333,0.1953125,0.3472222222222222
0,0.21953125,0.49583333333333335,0.1953125,0.3472222222222222
0,0.24453125,0.5152777777777777,0.1953125,0.3472222222222222
0,0.659375,0.49166666666666664,0.1953125,0.3472222222222222
0,0.2671875,0.5097222222222222,0.1953125,0.3472222222222222
