idx,x,y,width,height
0,0.25859375,0.3333333333333333,0.1953125,0.3472222222222222
0,0.33203125,0.5236111111111111,0.1953125,0.3472222222222222
0,0.684375,0.5152777777777777,0.1953125,0.3472222222222222
0,0.053125,0.5194444444444445,0.1953125,0.3472222222222222
0,0.37109375,0.49722222222222223,0.1953125,0.3472222222222222
0,0.66484375,0.5152777777777777,0.1953125,0.3472222222222222
0,0.4640625,0.32916666666666666,0.1953125,0.3472222222222222
0,0.57890625,0.4652777777777778,0.1953125,0.3472222222222222
0,0.27265625,0.5013888888888889,0.1953125,0.3472222222222222
0,0.71953125,0.5208333333333334,0.1953125,0.3472222222222222
