idx,x,y,width,height
0,0.69375,0.475,0.1953125,0.3472222222222222
0,0.65390625,0.40694444444444444,0.1953125,0.3472222222222222
0,0.596875,0.3972222222222222,0.1953125,0.3472222222222222
0,0.3890625,0.38055555555555554,0.1953125,0.3472222222222222
0,0.2609375,0.4,0.1953125,0.3472222222222222
0,0.33828125,0.39166666666666666,0.1953125,0.3472222222222222
0,0.2296875,0.4027777777777778,0.1953125,0.3472222222222222
0,0.05234375,0.38472222222222224,0.1953125,0.3472222222222222
0,0.37109375,0.38472222222222224,0.1953125,0.3472222222222222
0,0.31875,0.39166666666666666,0.1953125,0.3472222222222222
0,0.82421875,0.42916666666666664,0.1953125,0.3472222222222222
0,0.14296875,0.5277777777777778,0.1953125,0.3472222222222222
