idx,x,y,width,height
0,0.825,0.5388888888888889,0.1953125,0.3472222222222222
0,0.096875,0.45555555555555555,0.1953125,0.3472222222222222
0,0.2203125,0.4305555555555556,0.1953125,0.3472222222222222
0,0.9875,0.4708333333333333,0.1953125,0.3472222222222222
0,0.90859375,0.4652777777777778,0.1953125,0.3472222222222222
0,0.93515625,0.46805555555555556,0.1953125,0.3472222222222222
0,0.6546875,0.4583333333333333,0.1953125,0.3472222222222222
0,0.26328125,0.43194444444444446,0.1953125,0.3472222222222222
0,0.38671875,0.25,0.1953125,0.3472222222222222
0,0.88046875,0.45694444444444443,0.1953125,0.3472222222222222
