idx,x,y,width,height
0,0.815625,0.5569444444444445,0.1953125,0.3472222222222222
0,0.4,0.5375,0.1953125,0.3472222222222222
0,0.93515625,0.6944444444444444,0.1953125,0.3472222222222222
0,0.01171875,0.2638888888888889,0.1953125,0.3472222222222222
0,0.159375,0.5722222222222222,0.1953125,0.3472222222222222
0,0.83203125,0.5083333333333333,0.1953125,0.3472222222222222
0,0.96328125,0.11944444444444445,0.1953125,0.3472222222222222
0,0.059375,0.5652777777777778,0.1953125,0.3472222222222222
0,0.96484375,0.2222222222222222,0.1953125,0.3472222222222222
0,0.87421875,0.5625,0.1953125,0.3472222222222222
0,0.52109375,0.5305555555555556,0.1953125,0.3472222222222222
0,0.5546875,0.5305555555555556,0.1953125,0.3472222222222222
0,0.35234375,0.5333333333333333,0.1953125,0.3472222222222222
